1.31690841806768470927118411722e-11,-1.18355624745474658061591990052e-10,4.7636761283305201480494649348e-10,-1.12648132574355185678793225422e-09,1.72432104132074933494702194918e-09,-1.77163408428110902551330993183e-09,1.22183357749120952196181306873e-09,-5.45536647462108062230400952215e-10,1.4314233258085525883727690011e-10,-1.68259899626571318604931258495e-11
6.09618054958929054020484272595e-08,-5.46270558415940498260239890915e-07,2.19253170240989849951304332953e-06,-5.17100436997912539386149100018e-06,7.89539163017482776944777622674e-06,-8.09257889622924176439150434348e-06,5.56840440132047417078628784304e-06,-2.48080640676174920010227040179e-06,6.49572951119303025773236114071e-07,-7.62023581610189628126624363305e-08
2.52889614185090160359669492207e-05,-0.000225949299094195998807016456666,0.000904359241295827807026463940332,-0.00212725236063165869943025754196,0.00323981043944529447514701914201,-0.00331271092916074830214689939112,0.00227417177770320669966119808691,-0.00101093471244234904722614221129,0.000264140227273400405184206052311,-3.09233824035197470939291541914e-05
0.00278837060500017981309883730034,-0.0248384422356033099377192741031,0.0991302258991466483939447584817,-0.232535688950990332424240136788,0.353220292497043897306241433398,-0.360256263945426924433235171819,0.246715571554902618478521958423,-0.109416315899888927365424251548,0.0285244196523792049868806230961,-0.00333217270719104660670062401095
0.125918701340621302930955494048,-1.11814041219071147459374060418,4.44902460226760076977825519862,-10.4060470491451795282955572475,15.762556730824572426286067639,-16.033257616363499664657865651,10.9516005967659229014543598169,-4.84476765972893730349824181758,1.25995238162033063034073165909,-0.146840411025853517790196178794
2.91767009303511493101268570172,-25.8222072026304090286430437118,102.415061705621226906259835232,-238.800006554171744710401981138,360.636155983519358869671123102,-365.763438677688782263430766761,249.133136706929718684477848001,-109.910577572656976030884834472,28.5081161231734157013306685258,-3.31391316195600937888343651139
39.7029947738600341722303710412,-350.131941785923515908507397398,1383.88628340558420859451871365,-3215.97597576205362202017568052,4840.94964342902767384657636285,-4894.21473097861144196940585971,3323.32004817473807634087279439,-1461.74887061952472322445828468,378.030974572957518375915242359,-43.8184514053804008426595828496
346.486461143324618205951992422,-3043.87319221859888784820213914,11985.8588834314923587953671813,-27752.0041306921193609014153481,41625.6635286561649991199374199,-41936.9421870756050338968634605,28379.2765451546147232875227928,-12440.792934448129017255268991,3206.84687596374305940116755664,-370.519996423278087149810744449
2060.69610342880605458049103618,-18027.8784140931129513774067163,70699.0970787422411376610398293,-163041.586378299980424344539642,243587.215100288653047755360603,-244459.63873141387011855840683,164799.133603153983131051063538,-71973.0066190345096401870250702,18483.8109368269797414541244507,-2127.8430079230115552491042763
8725.2878010848380654351785779,-75986.1164530957321403548121452,296658.267024366126861423254013,-681112.248949431930668652057648,1013150.53413679520599544048309,-1012383.06240472092758864164352,679560.370600867434404790401459,-295524.870710594346746802330017,75575.6850933734531281515955925,-8663.84492221850086934864521027
27169.7337749312173400539904833,-235433.450402553513413295149803,914617.197398183518089354038239,-2089610.10670042969286441802979,3093103.22225257242098450660706,-3075714.67842303914949297904968,2054538.86912122741341590881348,-889135.835462260176427662372589,226279.565778714313637465238571,-25814.504125702489545801654458
63792.7196977536150370724499226,-549735.211470365058630704879761,2123907.57778578391298651695251,-4825859.2592954160645604133606,7104155.41595921386033296585083,-7025270.49959447886794805526733,4666772.72398352716118097305298,-2008347.91870752442628145217896,508236.353319560643285512924194,-57651.84416345135105075314641
115229.162813724469742737710476,-986912.977471112273633480072021,3789629.88259267155081033706665,-8557751.8152541331946849822998,12519831.0297419894486665725708,-12303211.5002667624503374099731,8120876.27819538488984107971191,-3472254.58811686700209975242615,872922.097879483131691813468933,-98357.4065265237586572766304016
162937.377323116554180160164833,-1386009.52949367859400808811188,5285777.15918480418622493743896,-11854141.0722374785691499710083,17221189.880780436098575592041,-16802682.9324290826916694641113,11009991.7023773733526468276978,-4672367.28659222833812236785889,1165600.24894425901584327220917,-130295.205331729172030463814735
183430.871599329781020060181618,-1548473.35136999608948826789856,5860456.51350421644747257232666,-13041938.3855508603155612945557,18798374.991161692887544631958,-18194151.7887967564165592193604,11822926.7502573076635599136353,-4974255.745050105266273021698,1229823.27435342338867485523224,-136192.567440498823998495936394
167496.803106943203601986169815,-1402001.01458942168392241001129,5261533.71153066121041774749756,-11609955.7420935332775115966797,16589833.7858567144721746444702,-15913761.1870147176086902618408,10245534.745940035209059715271,-4268943.10071709565818309783936,1044711.59255066129844635725021,-114448.831380798743339255452156
126899.700050868064863607287407,-1052238.28395391418598592281342,3912798.16661496041342616081238,-8555176.66172571107745170593262,12111807.1256395205855369567871,-11507819.0276062488555908203125,7335616.54497388284653425216675,-3024665.52363399136811494827271,732022.811108576715923845767975,-79243.9524910867185099050402641
82025.6360083515610313042998314,-673111.463058341410942375659943,2478501.16085058590397238731384,-5367594.26069375686347484588623,7527131.69032599311321973800659,-7083034.67445568088442087173462,4470197.59407979529350996017456,-1823949.20948136155493557453156,436523.085827721632085740566254,-46688.5923427489105961285531521
46672.1003764080960536375641823,-378585.347091627772897481918335,1379528.06880261469632387161255,-2958681.81604126188904047012329,4110550.16866242047399282455444,-3832700.73668342502787709236145,2396588.76060925051569938659668,-968580.070111628388985991477966,229492.211021606868598610162735,-24282.3474964558045030571520329
24048.4628572206638636998832226,-192491.195771255210274830460548,693518.338624605326913297176361,-1472646.76200627163052558898926,2027567.07536246930249035358429,-1874625.58390898094512522220612,1162740.2549970173276960849762,-466177.112722820951603353023529,109563.016687202572938986122608,-11495.4954884749386110343039036
11416.294215000032636453397572,-89916.6703177183662774041295052,319775.287436072190757840871811,-671729.39861990569625049829483,916342.082332907826639711856842,-840371.435566722415387630462646,517442.574631192081142216920853,-206059.840127350325929000973701,48119.3808831817586906254291534,-5017.275027002371643902733922
5003.65254804500909813214093447,-38600.7004000857486971653997898,135108.373420766700292006134987,-280241.412030824518296867609024,378354.517724457022268325090408,-343990.72739945718785747885704,210240.306473197066225111484528,-83183.2760947500937618315219879,19313.5422395855130162090063095,-2003.27649290376211865805089474
2001.9567374483888215763727203,-15014.7277554782049264758825302,51479.3517906578927068039774895,-105104.475909036453231237828732,140140.668875783187104389071465,-126128.126799407240469008684158,76442.4121169281861511990427971,-30031.478756596541643375530839,6930.48830740134872030466794968,-715.068608219822181126801297069
714.999330553107938612811267376,-5147.99644174285003828117623925,17159.995106368172855582088232,-34320.0096581159959896467626095,45045.0457180474550114013254642,-40040.0772186333124409429728985,24024.0731010116251127328723669,-9360.04106655566829431336373091,2145.01287746201478512375615537,-220.001748405917481932192458771
219.999996159282261487533105537,-1484.99998630005188715585973114,4752.00002462458814989076927304,-9240.00023769794097461272031069,11880.000625140522970468737185,-10395.0008975796390586765483022,6160.0007864072795200627297163,-2376.00042214410177621175535023,540.000128464825365881551988423,-55.0000170748634289452638768125
54.9999999949720432823596638627,-329.99999999992212451616069302,990.000000172381987795233726501,-1848.00000079588858170609455556,2310.00000178312529897084459662,-1980.0000023835070805944269523,1155.00000200510794456931762397,-440.000001048436104156280634925,99.0000003132357875301750027575,-10.0000000410695815133976793732
9.99999999999947419837553752586,-45.0000000000033608671401452739,120.000000000044437342694436666,-210.00000000017453771761211101,252.000000000368174823961453512,-210.000000000476774175695027225,120.000000000393313825952645857,-45.0000000002029310053330846131,10.0000000000600408611717284657,-1.00000000000781374964731185173
